2019-12-26 12:42:19+00:00,"brad blakeman “i happen to believe as a lawyer that the charges are defective, they don’t meet the constitutional standard of high crimes and misdemeanors, so i would like to see a motion to dismiss. at least 51 republican senators would agree with that-there should be no trial.”",0
2019-12-26 12:59:42+00:00,"nancy pelosi’s district in california has rapidly become one of the worst anywhere in the u.s. when it come to the homeless &amp; crime. it has gotten so bad, so fast - she has lost total control and, along with her equally incompetent governor, gavin newsom, it is a very sad sight!",1
2019-12-26 14:12:33+00:00,"russia, syria, and iran are killing, or on their way to killing, thousands if inocent civilians in idlib province. don’t do it! turkey is working hard to stop this carnage.",0
2019-12-26 14:36:41+00:00,"despite all of the great success that our country has had over the last 3 years, it makes it much more difficult to deal with foreign leaders (and others) when i am having to constantly defend myself against the do nothing democrats &amp; their bogus impeachment scam. bad for usa!",1
2019-12-26 15:25:12+00:00,"russia, syria, and iran are killing, or on their way to killing, thousands of innocent civilians in idlib province. don’t do it! turkey is working hard to stop this carnage.",0
2019-12-26 23:53:17+00:00,"california leads the nation, by far, in both the number of homeless people, and the percentage increase in the homeless population - two terrible stats. crazy nancy should focus on that in her very down district, and helping her incompetent governor with the big homeless problem!",1
2019-12-27 13:48:31+00:00,"academy award winning actor (and great guy!) @jonvoight is fantastic in the role of mickey donovan in the big television hit, ray donovan. from midnight cowboy to deliverance to the champ (one of the best ever boxing movies), &amp; many others, jon delivers big. also, loves the usa!",0
2019-12-27 16:37:20+00:00,"and native culture – s.216/spokane tribe, s.256/native languages and ndaa sec. 2870 officially recognizing little shell tribe of chippewa indians. my great honor to do so!",0
2019-12-27 16:37:20+00:00,thank you indian country for being such an important part of the american story! i recently signed 3 bills to support tribal sovereignty,0
2019-12-27 20:43:32+00:00,so interesting to see nancy pelosi demanding fairness from @senatemajldr mcconnell when she presided over the most unfair hearing in the history of the united states congress!,1
2019-12-28 13:33:58+00:00,"california and new york must do something about their tremendous homeless problems. they are setting records! if their governors can’t handle the situation, which they should be able to do very easily, they must call and “politely” ask for help. would be so easy with competence!",0
2019-12-28 21:06:57+00:00,i want to thank rush limbaugh for the tremendous support he has given to the make america great again movement and our keep america great agenda! he is a major star who never wavered despite the fake news hits he has had to endure. his voice is far bigger than theirs!,0
2019-12-28 21:14:37+00:00,"so sad to see that new york city and state are falling apart. all they want to do is investigate to make me hate them even more than i should. governor cuomo has lost control, and lost his mind. very bad for the homeless and all!",1
2019-12-29 19:10:41+00:00,"the anti-semitic attack in monsey, new york, on the 7th night of hanukkah last night is horrific. we must all come together to fight, confront, and eradicate the evil scourge of anti-semitism. melania and i wish the victims a quick and full recovery.",0
2019-12-30 14:28:26+00:00,thank you to highly respected jewish leader dov hikind for his wonderful statements about me this morning on @foxandfriends.,0
2019-12-31 00:57:13+00:00,"our prayers are with the families of the victims and the congregation of yesterday’s church attack. it was over in 6 seconds thanks to the brave parishioners who acted to protect 242 fellow worshippers. lives were saved by these heroes, and texas laws allowing them to carry arms!",0
2019-12-31 11:16:26+00:00,"the democrats will do anything to avoid a trial in the senate in order to protect sleepy joe biden, and expose the millions and millions of dollars that “where’s” hunter, &amp; possibly joe, were paid by companies and countries for doing nothing. joe wants no part of this mess!",1
2019-12-31 12:02:47+00:00,"iran killed an american contractor, wounding many. we strongly responded, and always will. now iran is orchestrating an attack on the u.s. embassy in iraq. they will be held fully responsible. in addition, we expect iraq to use its forces to protect the embassy, and so notified!",0
2019-12-31 13:53:10+00:00,"armed congregants quickly stopped a crazed church shooter in texas. if it were not for the fact that there were people inside of the church that were both armed, and highly proficient in using their weapon, the end result would have been catastrophic. a big thank you to them!",0
2019-12-31 14:06:09+00:00,"president putin of russia called to thank me and the u.s. for informing them of a planned terrorist attack in the very beautiful city of saint petersburg. they were able to quickly apprehend the suspects, with many lives being saved. great &amp; important coordination!",0
2019-12-31 14:16:40+00:00,i will be signing our very large and comprehensive phase one trade deal with china on january 15. the ceremony will take place at the white house. high level representatives of china will be present. at a later date i will be going to beijing where talks will begin on phase two!,0
2019-12-31 15:44:53+00:00,"to those many millions of people in iraq who want freedom and who don’t want to be dominated and controlled by iran, this is your time!",0
2019-12-31 16:51:51+00:00,"very good meeting on the middle east, the military, and trade. heading back to the southern white house (mar-a-lago!). updates throughout the day.",0
2019-12-31 17:34:45+00:00,read the transcripts!,1
2019-12-31 17:42:51+00:00,"remember when pelosi was screaming that president trump is a danger to our nation and we must move quickly. they didn’t get one republican house vote, and lost 3 dems. they produced no case so now she doesn’t want to go to the senate. she’s all lies. most overrated person i know!",1
2019-12-31 19:41:42+00:00,"...on 51 votes, which is procedural. you don’t need two thirds.”  brad blakeman @foxnews  a great lawyer &amp; person. thank you brad!",0
2019-12-31 21:19:04+00:00,"the u.s. embassy in iraq is, &amp; has been for hours, safe! many of our great warfighters, together with the most lethal military equipment in the world, was immediately rushed to the site. thank you to the president &amp; prime minister of iraq for their rapid response upon request",0
2019-12-31 21:19:07+00:00,"iran will be held fully responsible for lives lost, or damage incurred, at any of our facilities. they will pay a very big price! this is not a warning, it is a threat. happy new year!",0
2019-12-31 21:38:59+00:00,the anti-benghazi!,0
2019-12-31 22:11:14+00:00,"the fake news said i played golf today, and i did not! i had meeting in various locations, while closely monitoring the u.s. embassy situation in iraq, which i am still doing. the corrupt lamestream media knew this but, not surprisingly, failed to report or correct!",1
2020-01-01 01:30:35+00:00,happy new year!,0
2020-01-02 13:42:41+00:00,"sohrab ahmari, new york post “the trump campaign raised $10 million in the two days following the impeachment (scam) vote. it seems the democrats have shot themselves in the foot in one more way. they set up a process they know is not going to lead to the presidents removal, &amp;...",1
2020-01-02 13:58:01+00:00,"a lot of very good people were taken down by a small group of dirty (filthy) cops, politicians, government officials, and an investigation that was illegally started &amp; that spied on my campaign. the witch hunt is sputtering badly, but still going on (ukraine hoax!). if this",1
2020-01-02 13:58:02+00:00,"had happened to a presidential candidate, or president, who was a democrat, everybody involved would long ago be in jail for treason (and more), and it would be considered the crime of the century, far bigger and more sinister than watergate!",1
2020-01-03 12:44:30+00:00,"iran never won a war, but never lost a negotiation!",0
2020-01-03 13:54:43+00:00,"general qassem soleimani has killed or badly wounded thousands of americans over an extended period of time, and was plotting to kill many more...but got caught! he was directly and indirectly responsible for the death of millions of people, including the recent large number",0
2020-01-03 13:54:43+00:00,"of protesters killed in iran itself. while iran will never be able to properly admit it, soleimani was both hated and feared within the country. they are not nearly as saddened as the leaders will let the outside world believe. he should have been taken out many years ago!",0
2020-01-03 15:09:32+00:00,"the united states has paid iraq billions of dollars a year, for many years. that is on top of all else we have done for them. the people of iraq don’t want to be dominated &amp; controlled by iran, but ultimately, that is their choice. over the last 15 years, iran has gained more",0
2020-01-03 15:09:33+00:00,"and more control over iraq, and the people of iraq are not happy with that. it will never end well!",0
2020-01-03 17:27:07+00:00,"christopher bedford, the federalist senior editor. “there is nothing new in these emails at all that’s been discovered. it’s exactly what we knew before, which is that the white house &amp; political figures wanted to cut off aid, trump wanted to question aid to a number of",0
2020-01-03 17:27:08+00:00,"different places that he thought were wasteful, and the career staff, as they always do, pushed back, and made a million excuses as to why they could not possibly stop spending u.s. taxpayer money. there was a back &amp; forth over the legal arguments, &amp; the w.h. decision was",0
2020-01-03 17:27:08+00:00,"followed, and then it was withdrawn. the democrats argument for impeachment has not gotten stronger over the last few weeks. as senator josh hawley just said, he’s going to enter a motion to dismiss the impeachment trial because it’s never actually been brought to trial.”",0
2020-01-04 14:57:14+00:00,95% approval rating in the republican party. thank you!,0
2020-01-04 22:16:27+00:00,"as hard as i work, &amp; as successful as our country has become with our economy, our military &amp; everything else, it is ashame that the democrats make us spend so much time &amp; money on this ridiculous impeachment lite hoax. i should be able to devote all of my time to the real usa!",1
2020-01-04 22:52:03+00:00,"iran is talking very boldly about targeting certain usa assets as revenge for our ridding the world of their terrorist leader who had just killed an american, &amp; badly wounded many others, not to mention all of the people he had killed over his lifetime, including recently",0
2020-01-04 22:52:05+00:00,"hundreds of iranian protesters. he was already attacking our embassy, and preparing for additional hits in other locations. iran has been nothing but problems for many years. let this serve as a warning that if iran strikes any americans, or american assets, we have.",0
2020-01-04 22:52:05+00:00,"targeted 52 iranian sites (representing the 52 american hostages taken by iran many years ago), some at a very high level &amp; important to iran &amp;  the iranian culture, and those targets, and iran itself, will be hit very fast and very hard. the usa wants no more threats!",0
2020-01-05 05:11:03+00:00,"the united states just spent two trillion dollars on military equipment. we are the biggest and by far the best in the world! if iran attacks an american base, or any american, we will be sending some of that brand new beautiful equipment their way...and without hesitation!",0
2020-01-05 20:25:32+00:00,"these media posts will serve as notification to the united states congress that should iran strike any u.s. person or target, the united states will quickly &amp; fully strike back, &amp; perhaps in a disproportionate manner. such legal notice is not required, but is given nevertheless!",0
2020-01-06 14:32:49+00:00,"the impeachment hoax, just a continuation of the witch hunt which started even before i won the election, must end quickly. read the transcripts, see the ukrainian president’s strong statement, no pressure - get this done. it is a con game by the dems to help with the election!",1
2020-01-06 14:39:43+00:00,"congress &amp; the president should not be wasting their time and energy on a continuation of the totally partisan impeachment hoax when we have so many important matters pending. 196 to zero was the republican house vote, &amp; we got 3 dems. this was not what the founders had in mind!",1
2020-01-06 14:48:27+00:00,iran will never have a nuclear weapon!,0
2020-01-06 23:50:09+00:00,"the homeless situation in los angeles, san francisco, and many other democrat party run cities throughout the nation is a state and local problem, not a federal problem",0
2020-01-06 23:50:10+00:00,"if however, the city or state in question is willing to acknowledge responsibility, and politely asks for help from the federal government, we will very seriously consider getting involved in order to make those poorly run democrat cities great again!",0
2020-01-07 19:05:20+00:00,"had a very good meeting with @kbsalsaud of saudi arabia. we discussed trade, military, oil prices, security, and stability in the middle east!",0
2020-01-08 02:45:24+00:00,"all is well! missiles launched from iran at two military bases located in iraq. assessment of casualties &amp; damages taking place now. so far, so good! we have the most powerful and well equipped military anywhere in the world, by far! i will be making a statement tomorrow morning.",0
2020-01-09 12:21:44+00:00,"pelosi doesn’t want to hand over the articles of impeachment, which were fraudulently produced by corrupt politicians like shifty schiff in the first place, because after all of these years of investigations and persecution, they show no crimes and are a joke and a scam!",1
2020-01-09 12:30:27+00:00,presidential harassment!,1
2020-01-09 13:20:47+00:00,"hope that all house republicans will vote against crazy nancy pelosi’s war powers resolution. also, remember her “speed &amp; rush” in getting the impeachment hoax voted on &amp; done. well, she never sent the articles to the senate. just another democrat fraud. presidential harassment!",1
2020-01-09 13:46:26+00:00,"breaking news: the fifth circuit court of appeals just reversed a lower court decision &amp; gave us the go ahead to build one of the largest sections of the desperately needed southern border wall, four billion dollars. entire wall is under construction or getting ready to start!",0
2020-01-09 14:54:59+00:00,"stock market at all-time high! how are your 409k’s doing? 70%, 80%, 90% up? only 50% up! what are you doing wrong?",0
2020-01-09 15:00:36+00:00,u.s. cancer death rate lowest in recorded history! a lot of good news coming out of this administration.,0
2020-01-09 15:47:49+00:00,"stock market at all-time high! how are your 401k’s doing? 70%, 80%, 90% up? only 50% up! what are you doing wrong?",0
2020-01-09 22:49:55+00:00,95% approval rating in the republican party. thank you!,0
2020-01-09 22:55:41+00:00,"heading to toledo, ohio, for first rally of the year. tremendous crowd. here we go for a big 2020 win!",0
2020-01-10 13:04:07+00:00,"great interview this morning by @foxandfriends with some of the fantastic people who attended the big rally last night in toledo, ohio. thank you. such amazing energy!",0
2020-01-10 23:32:11+00:00,will be interviewed tonight by laura @ingrahamangle at 10pme on @foxnews. enjoy!,0
2020-01-11 14:07:38+00:00,"where have the radical left, do nothing democrats gone when they have spent the last 3 days defending the life of qassem soleimani, one of the worst terrorists in history and the father of the roadside bomb? he was also looking to do big future damage! dems are “unhinged.”",1
2020-01-11 14:15:22+00:00,new polling shows that the totally partisan impeachment hoax is going nowhere. a vast majority want the do nothing democrats to move on to other things now!,1
2020-01-11 14:17:50+00:00,nancy pelosi will go down as the absolute worst speaker of the house in u.s. history!,1
2020-01-11 14:29:38+00:00,"now the radical left, do nothing democrats, are asking @senatemajldr mitch mcconnell to do the job that they were unable to do. they proved nothing but my total innocence in the house, despite the most unfair &amp; biased hearings in the history of congress. now they demand fairness!",1
2020-01-11 14:35:53+00:00,"95% approval rating in the republican party, a record. 53% approval rating overall (can we add 7 to 10 percent because of the trump “thing?”). thank you!",0
2020-01-11 21:46:18+00:00,"to the brave, long-suffering people of iran: i've stood with you since the beginning of my presidency, and my administration will continue to stand with you. we are following your protests closely, and are inspired by your courage.",0
2020-01-11 22:11:03+00:00,"the government of iran must allow human rights groups to monitor and report facts from the ground on the ongoing protests by the iranian people. there can not be another massacre of peaceful protesters, nor an internet shutdown. the world is watching.",0
2020-01-12 13:13:44+00:00,congratulations to the great state of tennessee. you’ve got yourselves a fantastic football team. big win last night!,0
2020-01-12 13:48:30+00:00,"to the leaders of iran - do not kill your protesters. thousands have already been killed or imprisoned by you, and the world is watching. more importantly, the usa is watching. turn your internet back on and let reporters roam free! stop the killing of your great iranian people!",0
2020-01-12 13:58:09+00:00,"george @gstephanopoulos, ask crazy nancy why she allowed adam “shifty” schiff to totally make up my conversation with the ukrainian president &amp; read his false words to congress and the world, as though i said it? he got caught! ask why hearing was most unfair &amp; biased in history?",1
2020-01-12 14:06:03+00:00,john kerry got caught essentially admitting that funds given ridiculously to iran were used to fund attacks on the usa. only a complete fool would have given that 150 billion dollars plus to iran. they then went on a middle east rampage! @foxandfriends @petehegseth,1
2020-01-12 16:13:56+00:00,"why did nervous nancy allow corrupt politician shifty schiff to lie before congress? he must be a witness, and so should she!",1
2020-01-12 16:40:18+00:00,"why should i have the stigma of impeachment attached to my name when i did nothing wrong? read the transcripts! a totally partisan hoax, never happened before. house republicans voted 195-0, with three dems voting with the republicans. very unfair to tens of millions of voters!",1
2020-01-12 18:29:17+00:00,"house republicans investigating origins of the ukraine whistleblower complaint. icig michael atkinson facing serious questions. “the democrats know the icig is a major problem-didn’t release his testimony. looks so much like everything else we’ve seen, from the russia hoax, to...",1
2020-01-12 18:29:19+00:00,"the ukraine hoax that became the impeachment scam. must get the icig answers by friday because this is the guy who lit the fuse. so if he wants to clear his name, prove that his office is indeed incompetent.” @devinnunes @mariabartiromo @foxnews the icig never wanted proof!",1
2020-01-12 18:41:13+00:00,"you can’t make this up!  david kris, a highly controversial former doj official, was just appointed by the fisa court to oversee reforms to the fbi’s surveillance procedures. zero credibility. the swamp! @devinnunes  @mariabartiromo @foxnews",1
2020-01-12 19:02:01+00:00,"wow! crazy bernie sanders is surging in the polls, looking very good against his opponents in the do nothing party. so what does this all mean? stay tuned!",1
2020-01-12 19:55:08+00:00,"many believe that by the senate giving credence to a trial based on the no evidence, no crime, read the transcripts, “no pressure”  impeachment hoax, rather than an outright dismissal, it gives the partisan democrat witch hunt credibility that it otherwise does not have. i agree!",1
2020-01-12 23:46:18+00:00,"national security adviser suggested today that sanctions &amp; protests have iran “choked off”, will force them to negotiate. actually, i couldn’t care less if they negotiate. will be totally up to them but, no nuclear weapons and “don’t kill your protesters.”",0
2020-01-13 13:39:15+00:00,"mini mike bloomberg is spending a lot of money on false advertising. i was the person who saved pre-existing conditions in your healthcare, you have it now, while at the same time winning the fight to rid you of the expensive, unfair and very unpopular individual  mandate.",1
2020-01-13 13:39:20+00:00,"and, if republicans win in court and take back the house of represenatives, your healthcare, that i have now brought to the best place in many years, will become the best ever, by far. i will always protect your pre-existing conditions, the dems will not!",0
2020-01-13 15:25:26+00:00,"bernie sander’s volunteers are trashing elizabeth “pocahontus” warren. everybody knows her campaign is dead and want her potential voters. mini mike b is also trying, but getting tiny crowds which are all leaving fast. elizabeth is very angry at bernie. do i see a feud brewing?",1
2020-01-13 15:42:46+00:00,"the fake news media and their democrat partners are working hard to determine whether or not the future attack by terrorist soleimani was “eminent” or not, &amp; was my team in agreement. the answer to both is a strong yes., but it doesn’t really matter because of his horrible past!",1
2020-01-13 15:47:16+00:00,"the democrats and the fake news are trying to make terrorist soleimani into a wonderful guy, only because i did what should have been done for 20 years. anything i do, whether it’s the economy, military, or anything else, will be scorned by the rafical left, do nothing democrats!",1
2020-01-13 15:53:40+00:00,"wow! the wonderful iranian protesters refused to step on, or in any way denigrate, our great american flag. it was put on the street in order for them to trample it, and they walked around it instead. big progress!",0
2020-01-13 16:09:17+00:00,"the fake news media and their democrat partners are working hard to determine whether or not the future attack by terrorist soleimani was “imminent” or not, &amp; was my team in agreement. the answer to both is a strong yes., but it doesn’t really matter because of his horrible past!",1
2020-01-13 16:13:50+00:00,"really big breaking news (kidding): booker, who was in zero polling territory, just dropped out of the democrat presidential primary race. now i can rest easy tonight. i was sooo concerned that i would someday have to go head to head with him!",1
2020-01-13 23:58:04+00:00,"i stand stronger than anyone in protecting your healthcare with pre-existing conditions. i am honored to have terminated the very unfair, costly and unpopular individual mandate for you!",0
2020-01-14 23:36:13+00:00,"we are helping apple all of the time on trade and so many other issues, and yet they refuse to unlock phones used by killers, drug dealers  and other violent criminal elements. they will have to step up to the plate and help our great country, now! make america great again.",0
2020-01-14 23:45:49+00:00,"cryin’ chuck schumer just said, “the american people want a fair trial in the senate.” true, but why didn’t nervous nancy and corrupt politician adam “shifty” schiff give us a fair trial in the house. it was the most lopsided &amp; unfair basement hearing in the history of congress!",1
2020-01-15 03:18:03+00:00,former national security adviser for president obama said “president trump was absolutely correct” in taking out terroristist leader soleimani. thank you general jones!,0
2020-01-15 04:32:01+00:00,"prime minister of the united kingdom, @borisjohnson, stated, “we should replace the iran deal with the trump deal.” i agree!",0
2020-01-15 15:33:21+00:00,"here we go again, another con job by the do nothing democrats. all of this work was supposed to be done by the house, not the senate!",1
2020-01-16 13:41:21+00:00,"one of the greatest trade deals ever made! also good for china and our long term relationship. 250 billion dollars will be coming back to our country, and we are now in a great position for a phase two start. there has never been anything like this in u.s. history! usmca next!",0
2020-01-16 13:59:15+00:00,"cryin’ chuck schumer is saying privately that the new china trade deal is  unbelievable, which it is, but publicly he knocks it whenever possible. that’s politics, but so bad for our great country!",1
2020-01-16 15:14:29+00:00,"the farmers are really happy with the new china trade deal and the soon to be signed deal with mexico and canada, but i hope the thing they will most remember is the fact that i was able to take massive incoming tariff money and use it to help them get through the tough times!",0
2020-01-16 20:39:23+00:00,i just got impeached for making a perfect phone call!,1
2020-01-17 13:32:08+00:00,for the foreign policies of the president.” @alandersh alan dershowitz @seanhannity @foxnews  they do what the house asks. the swamp!,0
2020-01-17 13:39:21+00:00,"mini mike bloomberg doesn’t get on the democrat debate stage because he doesn’t want to - he is a terrible debater and speaker. if he did, he would go down in the polls even more (if that is possible!).",1
2020-01-17 14:12:06+00:00,"mini mike bloomberg ads are purposely wrong - a vanity project for him to get into the game. nobody in many years has done for the usa what i have done for the usa, including the greatest economy in history, rebuilding our military, biggest ever tax &amp; regulation cuts, &amp; 2nd a!",1
2020-01-17 15:17:43+00:00,"getting ready to meet the lsu tigers, the national champions. great coach, great team, great school. very exciting!",0
2020-01-17 15:35:00+00:00,"they are rigging the election again against bernie sanders, just like last time, only even more obviously. they are bringing him out of so important iowa in order that, as a senator, he sit through the impeachment hoax trial. crazy nancy thereby gives the strong edge to sleepy...",1
2020-01-17 15:35:04+00:00,"joe biden, and bernie is shut out again. very unfair, but that’s the way the democrats play the game. anyway, it’s a lot of fun to watch!",1
2020-01-17 20:10:15+00:00,heading to florida for big republican party event. new stock market record. jobs in usa at all-time high!,0
2020-01-17 22:22:05+00:00,"the so-called “supreme leader” of iran, who has not been so supreme lately, had some nasty things to say about the united states and europe. their economy is crashing, and their people are suffering. he should be very careful with his words!",1
2020-01-17 22:22:05+00:00,"your 2nd amendment is under very serious attack in the great commonwealth of virginia. that’s what happens when you vote for democrats, they will take your guns away. republicans will win virginia in 2020. thank you dems!",1
2020-01-18 13:19:20+00:00,"tremendous surge in new housing construction in december, 16.9%, biggest in many years!",0
2020-01-18 22:56:19+00:00,"95% approval rating in the republican party, a record. thank you!",0
2020-01-18 22:58:25+00:00,"they are taking the democrat nomination away from crazy bernie, just like last time. some things never change!",1
2020-01-18 23:16:21+00:00,"another fake book by two third rate washington post reporters, has already proven to be inaccurately reported, to their great embarrassment, all for the purpose of demeaning and belittling a president who is getting great things done for our country, at a record clip. thank you!",1
2020-01-18 23:18:22+00:00,"a massive 200 billion dollar sea wall, built around new york to protect it from rare storms, is a costly, foolish &amp; environmentally unfriendly idea that, when needed, probably won’t work anyway. it will also look terrible. sorry, you’ll just have to get your mops &amp; buckets ready!",0
2020-01-19 00:52:28+00:00,but the best is yet to come!,0
2020-01-19 00:52:42+00:00,"if you listened to the flawed advice of @paulkrugman at the @nytimes, a newspaper that was going broke until i came along, you would have entirely missed the record breaking stock market (and other) numbers produced since election day, 2016. sorry, those are the facts.",0
2020-01-19 17:44:56+00:00,"i will be going to austin, texas. leaving soon. always like (love!) being in the lone star state. speaking to our great farmers. they hit “paydirt” with our incredible new trade deals: china, japan, mexico, canada, south korea, and many others!",0
2020-01-19 18:24:52+00:00,i have never seen the republican party as strong and as unified as it is right now. thank you!,0
2020-01-19 21:12:20+00:00,"now mini mike bloomberg is critical of jack wilson, who saved perhaps hundreds of people in a church because he was carrying a gun, and knew how to use it. jack quickly killed the shooter, who was beginning a rampage. mini is against the 2nd a. his ads are fake, just like him!",1
2020-01-20 15:43:57+00:00,"the democrat party in the great commonwealth of virginia are working hard to take away your 2nd amendment rights. this is just the beginning. don’t let it happen, vote republican in 2020!",1
2020-01-20 15:47:41+00:00,they didn’t want john bolton and others in the house. they were in too much of a rush. now they want them all in the senate. not supposed to be that way!,0
2020-01-20 15:52:48+00:00,"cryin’ chuck schumer is now asking for “fairness”, when he and the democrat house members worked together to make sure i got zero fairness in the house. so, what else is new?",1
2020-01-20 17:04:17+00:00,usa! usa! usa!,0
2020-01-20 19:59:40+00:00,"it was exactly three years ago today, january 20, 2017,  that i was sworn into office. so appropriate that today is also mlk jr day. african-american unemployment is the lowest in the history of our country, by far. also, best poverty, youth, and employment numbers, ever. great!",0
2020-01-20 20:12:03+00:00,"i will never allow our great second amendment to go unprotected, not even a little bit!",0
2020-01-21 00:59:38+00:00,"heading to davos, switzerland, to meet with world and business leaders and bring good policy and additional hundreds of billions of dollars back to the united states of america! we are now number one in the universe, by far!!",0
2020-01-21 01:24:20+00:00,"texas rep roger williams (@reprwilliams) has done an incredible job representing the great state of texas. roger is tough on crime, strong on the border &amp; illegal immigration. he loves our military &amp; our vets and protects our #2a. roger has my total &amp; complete endorsement!",0
2020-01-21 01:26:11+00:00,"representative john carter (@judgejohncarter) from the great state of texas has been a tremendous supporter of our #maga agenda. he is strong on crime and borders, great for our military and our vets, and strong on our #2a. john has my complete and total endorsement!",0
2020-01-21 01:26:55+00:00,"representative randy weber (@txrandy14) of texas has been a huge supporter of our #maga agenda from the very beginning. strong on crime, the border, illegal immigration, the 2nd amendment, and our great military &amp; vets! randy has my full endorsement!",0
2020-01-21 19:08:04+00:00,read the transcripts!,1
2020-01-22 06:48:31+00:00,"making great progress in @davos. tremendous numbers of companies will be coming, or returning, to the usa. hottest economy! jobs, jobs, jobs!",0
2020-01-22 09:32:48+00:00,"will be interviewed at 5:00 a.m. eastern by @joesquawk on @cnbc at the world economic forum in davos, switzerland. enjoy!",0
2020-01-22 13:26:39+00:00,they are taking the nomination away from bernie for a second time. rigged!,1
2020-01-22 16:21:27+00:00,"heading back to washington from @davos , switzerland. very successful (for usa) trip!",0
2020-01-22 18:03:06+00:00,"one of the many great things about our just signed giant trade deal with china is that it will bring both the usa &amp; china closer together in so many other ways. terrific working with president xi, a man who truly loves his country. much more to come!",0
2020-01-23 12:45:53+00:00,"attorney generals from 21 states are urging the senate to reject impeachment. they say the articles have legal &amp; factual problems, and the democrats case sets a dangerous historical precedent. “even an unsuccessful effort to impeach the president undermines the integrity.",0
2020-01-23 12:46:14+00:00,"of the 2020 election becsuse it weaponizes a process that should only be initiated in exceedingly rare circumstances, and should never be used for partisan purposes.” @heatherchilders @foxnews the democrats are trying hard to damage republicans prior to the election!",0
2020-01-23 12:52:46+00:00,"the democrat house would not give us lawyers, or not one witness, but now demand that the republican senate produce the witnesses that the house never sought, or even asked for? they had their chance, but pretended to rush. most unfair &amp; corrupt hearing in congressional history!",1
2020-01-23 12:54:28+00:00,"no matter what you give to the radical left, do nothing democrats, it will never be enough!",1
2020-01-23 12:57:46+00:00,"the democrats &amp; shifty schiff, whose presentation to the senate was loaded with lies and misrepresentations, are refusing to state that the obama administration withheld aid from many countries including ukraine, pakistan, philippines, egypt, honduras, &amp; mexico. witch hunt!",1
2020-01-23 13:25:14+00:00,"during his hopeless “presidential” campaign. they will remain silent! the fact is, when mini losses, he will be spending very little of his money on these “clowns” because he will consider himself to be the biggest clown of them all - and he will be right!",1
2020-01-23 13:25:14+00:00,"mini mike bloomberg is playing poker with his foolhardy and unsuspecting democrat rivals. he says that if he loses (he really means when!) in the primaries, he will spend money helping whoever the democrat nominee is. by doing this, he figures, they won’t hit him as hard",1
2020-01-23 18:18:06+00:00,"the democrats don’t want a witness trade because shifty schiff, the biden’s, the fake whistleblower(&amp; his lawyer), the second whistleblower (who vanished after i released the transcripts), the so-called “informer”, &amp; many other democrat disasters, would be a big problem for them!",1
2020-01-23 19:30:13+00:00,the united states looks forward to welcoming prime minister @netanyahu &amp; blue &amp; white chairman @gantzbe to the @whitehouse next week. reports about details and timing of our closely-held peace plan are purely speculative.,0
2020-01-23 21:08:28+00:00,"democrats are going to destroy your social security. i have totally left it alone, as promised, and will save it!",1
2020-01-23 21:08:30+00:00,"crazy bernie takes the lead in the democrat primaries, but it is looking more and more like the dems will never allow him to win! will sleepy joe be able to stumble across the finish line?",1
2020-01-24 11:18:36+00:00,"jeanne mancini, president, march for life: “we have never had a president of the united states actually come in person to the march for life.” but now you do! see you later jeanne. @heatherchilders @foxnews",0
2020-01-24 12:35:51+00:00,"frances hakes, former federal prosecutor, “this is really significant. the fbi had debunked the steele dossier in january of 2017, and then even after they did that, even after they knew from the cia &amp; from their own sources, they knew that carter page was not the agent of",0
2020-01-24 12:35:52+00:00,"a foreign power, engaged in clandestine intelligence activities, and yet they still asked for the renewal, two more times, and it gave the right for the government to rifle through the trump campaigns files, &amp; emails, text messages.” so how bad &amp; illegal is that? @foxnews",0
2020-01-24 12:37:46+00:00,"after having been treated unbelievably unfairly in the house, and then having to endure hour after hour of lies, fraud &amp; deception by shifty schiff, cryin’ chuck schumer &amp; their crew, looks like my lawyers will be forced to start on saturday, which is called death valley in t.v.",1
2020-01-24 12:50:09+00:00,"the impeachment hoax is interfering with the 2020 election - but that was the idea behind the radical left, do nothing dems scam attack. they always knew i did nothing wrong!",1
2020-01-24 15:37:32+00:00,"more than anything else, the radical left, do nothing democrats, like aoc, omar, cryin’ chuck, nervous nancy &amp; shifty schiff, are angry &amp; “deranged” over the fact that republicans are up to 191 federal judges &amp; two great new supreme court justices. don’t blame me, blame obama!",1
2020-01-24 16:16:09+00:00,read the transcripts!,1
2020-01-24 16:56:24+00:00,"the do nothing democrats just keep repeating and repeating, over and over again, the same old “stuff” on the impeachment hoax. they want to use up all of their time, even though it is the wrong thing to do. they ought to go back to work for our great american people!",1
2020-01-24 21:18:15+00:00,"china has been working very hard to contain the coronavirus. the united states greatly appreciates their efforts and transparency. it will all work out well. in particular, on behalf of the american people, i want to thank president xi!",0
2020-01-25 01:59:08+00:00,check out @seanhannity now on @foxnews. big tonight!,0
2020-01-25 14:37:54+00:00,"our case against lyin’, cheatin’, liddle’ adam “shifty” schiff, cryin’ chuck schumer, nervous nancy pelosi, their leader, dumb as a rock aoc, &amp; the entire radical left, do nothing democrat party, starts today at 10:00 a.m. on @foxnews, @oann or fake news @cnn or fake news msdnc!",1
2020-01-25 18:41:03+00:00,"any fair minded person watching the senate trial today would be able to see how unfairly i have been treated and that this is indeed the totally partisan impeachment hoax that everybody, including the democrats, truly knows it is. this should never be allowed to happen again!",1
