2019-12-12 15:40:41+00:00,Dems Veronica Escobar and Jackson Lee purposely misquoted my call.,1
2020-01-11 14:07:38+00:00,Dems are “unhinged.”,1
2020-02-28 05:43:14+00:00,Dems called it VERY wrong!,0
2020-02-28 02:32:10+00:00,Dems called it very wrong!,0
2020-02-08 18:43:16+00:00,"Dems can’t do anything right, just look at the Iowa vote count!",1
2019-12-13 11:51:48+00:00,Dems had no answers and wanted out!,0
2019-11-23 16:25:37+00:00,"Dems have to go home and explain why they haven’t done something on Opioid crisis, drug prices, USMCA, the Border, etc.",0
2019-11-25 12:54:31+00:00,"Dems should now get down to work and finally approve USMCA, and much more!",0
2019-12-26 02:59:40+00:00,Dems want to run majority Republican Senate.,0
2020-03-02 12:55:20+00:00,Dems were working the Impeachment Hoax.,0
2020-01-28 15:44:56+00:00,Dems wouldn’t even give Fox their low ratings debates,0
2019-12-17 21:19:48+00:00,Denver has my Total Endorsement!,0
2019-12-26 14:36:41+00:00,"Despite all of the great success that our Country has had over the last 3 years, it makes it much more difficult to deal with foreign leaders and others when I am having to constantly defend myself against the Do Nothing Democrats and their bogus Impeachment Scam.",1
2020-04-30 11:45:41+00:00,"Despite reports to the contrary, Sweden is paying heavily for its decision not to lockdown.",0
2019-10-14 18:56:20+00:00,"Despite this, the Corrupt New York Times used this poll in one of its stories, no mention",1
2020-03-18 13:37:46+00:00,Details to follow!,0
2020-01-12 18:41:13+00:00,DevinNunes  MariaBartiromo FoxNews,0
2019-10-14 10:39:09+00:00,Did Schiff tell him to do that?,0
2020-03-08 04:42:08+00:00,Did the DNC and Dems tell Elizabeth Warren to wait?,0
2020-02-17 23:40:29+00:00,Did you hear the latest con job?,0
2020-02-28 14:54:51+00:00,Did you see him fawning over Crazy Bernie?,1
2019-11-15 17:13:56+00:00,Didn’t they lie?,0
2019-12-08 19:59:51+00:00,Didn’t think that was possible!,0
2020-03-08 04:42:08+00:00,Dirty double dealing?,0
2020-03-27 05:19:02+00:00,Discussed in great detail the CoronaVirus that is ravaging large parts of our Planet.,0
2019-11-04 12:06:39+00:00,Disgraceful!,1
2020-01-13 15:25:26+00:00,Do I see a feud brewing?,0
2019-10-23 18:58:41+00:00,"Do Nothing Democrats allow Republicans Zero Representation, Zero due process, and Zero Transparency",1
2019-11-22 19:04:35+00:00,Do Nothing Democrats are playing partisan politics with YOUR drug prices!,1
2020-02-28 02:32:10+00:00,"Do Nothing Democrats were busy wasting their time on the Impeachment Hoax, and anything they could do to make the Republican Party look bad, while I was busy calling early boarder and flight closings, putting us way ahead in our battle with the Coronavirus.",1
2019-12-06 12:43:35+00:00,Do not believe any article or story you read or see that uses “anonymous sources” having to do with trade or any other subject.,0
2019-12-06 12:43:35+00:00,Do not believe them!,1
2020-03-05 14:11:25+00:00,Do not protect criminals!,1
2019-10-14 11:14:09+00:00,Do people really think we should go to war with NATO Member Turkey?,0
2019-10-13 13:09:21+00:00,Do you remember two years ago when Iraq was going to fight the Kurds in a different part of Syria.,0
2019-10-17 04:39:26+00:00,Do you see what’s happening here?,0
2020-03-18 20:49:33+00:00,Doctors and nurses are at the front lines of this war and are true American HEROES!,0
2020-04-26 22:54:17+00:00,"Does anybody get the meaning of what a so-called Noble not Nobel Prize is, especially as it pertains to Reporters and Journalists?",0
2020-04-30 11:47:04+00:00,"Does anybody really believe that Roger Stone, a man whose house was raided early in the morning by 29 gun toting FBI Agents with Fake News CNN closely in toe, was treated fairly.",1
2019-10-23 18:58:44+00:00,Does anybody think this is fair?,0
2020-04-11 18:47:39+00:00,Does anyone ever notice how few quotes from an actual person are given nowadays by the Lamestream Media.,1
2019-11-04 12:50:51+00:00,Does he even exist?,0
2020-01-27 14:40:51+00:00,Does it link him to Whistleblower?,0
2019-10-31 14:37:39+00:00,Dollar and Rates are hurting,0
2019-12-02 22:21:21+00:00,Dollar is very strong relative to others.,0
2019-11-26 15:43:19+00:00,Don McGahn’s respected,0
2019-10-14 19:06:17+00:00,"Don't the Europeans have a lot of responsibility?” KatiePavlich Thank you Katie, I offered ISIS prisoners to the European countries from where they came, and was rejected on numerous occasions.",0
2020-03-01 13:23:34+00:00,"Don’t ask!, are on the “gravy train” and all making a fortune for themselves pushing Mini hard, when they knew he never had what it takes.",1
2020-01-24 15:37:32+00:00,"Don’t blame me, blame Obama!",1
2019-12-26 14:12:33+00:00,Don’t do it!,0
2019-12-08 19:42:13+00:00,"Don’t get why FoxNews puts losers on like RepSwalwell who got ZERO as presidential candidate before quitting, Pramila Jayapal, David Cicilline and others who are Radical Left Haters?",1
2019-12-15 00:47:51+00:00,Don’t know why FoxNews wants to be more like them?,0
2020-02-12 18:32:12+00:00,Don’t let it happen!,0
2020-01-20 15:43:57+00:00,"Don’t let it happen, VOTE REPUBLICAN in 2020!",0
2020-01-29 12:56:17+00:00,Don’t let the Dems play you!,0
2019-10-13 04:06:38+00:00,Don’t listen to people that haven’t got a clue.,0
2020-03-01 13:23:34+00:00,"Don’t pay them anymore Mike, they led you down",0
2019-11-03 14:12:00+00:00,Don’t pour it out into the Pacific Ocean.,0
2020-03-23 03:28:00+00:00,Don’t they understand that they are destroying themselves?,0
2020-03-03 13:24:48+00:00,Don’t vote for Mini Mike!,1
2019-10-12 03:25:34+00:00,Don’t want him at the White House!,0
2019-12-17 14:39:10+00:00,"Don’t worry, I have done nothing wrong.",0
2020-02-18 12:58:28+00:00,Don’t you think we wanted to know that before we put you on this jury.’ Pretty obvious he should get a new trial.,0
2019-10-21 13:17:53+00:00,"Doral in Miami would have been the best place to hold the G-7, and free, but too much heat from the Do Nothing Radical Left Democrats and their Partner, the Fake News Media!",1
2019-11-16 15:18:27+00:00,"Dow hits 28,000 - FIRST TIME EVER, HIGHEST EVER!",0
2019-11-21 12:31:40+00:00,"During my visit yesterday to Austin, Texas, for the startup of the new Mac Pro, and the discussion of a new one $billion campus, also in Texas, I asked Tim Cook to see if he could get Apple involved in building 5G in the U.S.",0
2020-02-02 23:13:16+00:00,"ENJOY THE GAME USA, OUR COUNTRY IS DOING GREAT!",0
2020-02-14 22:30:05+00:00,"Earlier this week, I met with families whose experiences from that horrible day still pierce the soul",0
2019-10-30 18:44:32+00:00,"Early voting in Louisiana for a man who will be a Great Governor, EddieRispone, on Saturday, November 2nd.",0
2019-10-14 11:14:09+00:00,"Easily recaptured by Turkey or European Nations from where many came, but they should move quickly.",0
2019-10-29 14:12:47+00:00,Economy Rocks!,0
2019-11-12 11:32:57+00:00,Economy is BOOMING.,0
2019-11-24 23:33:02+00:00,Eddie will retire peacefully with all of the.,0
2020-04-21 10:40:33+00:00,"Either I’m really good, far better than the Fake News wants to admit, or they don’t have nearly the power as once thought!",1
2020-02-12 02:21:27+00:00,"Elizabeth Warren, sometimes referred to as Pocahontas, is having a really bad night.",1
2020-01-13 15:25:26+00:00,Elizabeth is very angry at Bernie.,0
2020-03-09 11:30:18+00:00,Elizabeth “Pocahontas” Warren singlehandedly destroyed the Bernie Sanders campaign by stripping voters away from his count on Super T. He lost states that he easily would have won if she had dropped out 3 days earlier.,1
2020-03-04 03:35:16+00:00,"Elizabeth “Pocahontas” Warren, other than Mini Mike, was the loser of the night.",1
2020-03-05 16:10:49+00:00,"Elizabeth “Pocahontas” Warren, who was going nowhere except into Mini Mike’s head, just dropped out of the Democrat PrimaryTHREE DAYS TOO LATE.",1
2019-10-13 22:16:39+00:00,End Witch Hunt!,0
2020-04-17 13:50:31+00:00,End your ENDLESS VACATION!,1
2020-02-12 21:13:20+00:00,Ending surprise medical billing moving ahead in Congress!,0
2019-10-13 13:09:21+00:00,Endless Wars!,0
2020-03-03 13:24:48+00:00,Energy jobs gone.,0
2020-03-31 19:52:52+00:00,Engines would run smoother.,0
2020-03-04 23:43:30+00:00,Enjoy!,0
2019-12-04 09:22:05+00:00,Enjoyed my meeting with Prime Minister BorisJohnson of the United Kingdom at 10DowningStreet last night.,0
2020-02-06 22:32:52+00:00,Enjoyed speaking with you and Astro_Jessica on the first all-female spacewalk IN HISTORY last year.,0
2020-01-09 13:46:26+00:00,Entire Wall is under construction or getting ready to start!,0
2019-11-06 13:17:47+00:00,"Envoy to Ukraine, who said in his Congressional Testimony, just released, “You asked what conversations did I have about that quid pro quo, et cetra.",0
2019-10-14 11:14:09+00:00,"Europe had a chance to get their ISIS prisoners, but didn’t want the cost.",0
2019-10-13 23:27:49+00:00,Europe should have taken them back after numerous requests.,0
2020-02-12 11:53:00+00:00,Even Bob Mueller lied to Congress!,0
2020-03-10 14:44:11+00:00,Even Democrat governors have been VERY complimentary!,0
2020-02-18 13:14:21+00:00,"Even Mueller’s statement to Congress that he did not see me to become the FBI Director again, has been proven false.",0
2019-12-13 12:01:42+00:00,Even Pelosi admitted yesterday that she began this scam 2 1/2 years ago!,1
2019-10-26 11:44:09+00:00,Even Shifty Schiff got caught cheating when he made up what I said on the call!,1
2019-10-28 13:41:34+00:00,"Even killed long sought ISIS murderer, Al-Baghdadi.",0
2020-04-26 21:21:02+00:00,Even the Radical Left Do Nothing Democrats laughed at the Fox suggestion.,1
2020-03-04 11:52:25+00:00,Even the fact that Elizabeth Warren stayed in the race was devastating to Bernie and allowed Sleepy Joe to unthinkably win Massachusetts.,1
2019-11-18 13:52:24+00:00,"Even though I did nothing wrong, and don’t like giving credibility to this No Due Process Hoax, I like the idea and will, in order to get Congress focused again, strongly consider it!",0
2019-10-23 18:58:44+00:00,"Even though there was no quid pro quo, I’m sure they would like to try.",0
2020-02-14 15:25:18+00:00,"Every Republican Senator except Romney, many highly religious people, all very smart, voted against the Impeachment Hoax.",0
2020-04-25 14:51:54+00:00,Every person needing a Ventilator got one!,0
2019-11-03 14:11:58+00:00,"Every year, as the fire’s rage and California burns, it is the same thing-and then he comes to the Federal Government for $$$ help.",0
2020-03-16 15:00:41+00:00,Everybody is so well unified and working so hard.,0
2020-01-13 15:25:26+00:00,Everybody knows her campaign is dead and want her potential voters.,0
2020-02-18 15:29:43+00:00,"Everyone in my Administration is being so instructed, with no excuses",0
2020-02-18 13:14:20+00:00,Everything having to do with this fraudulent investigation is,0
2019-11-17 05:09:17+00:00,Everything very good great!.,0
2019-11-18 16:01:42+00:00,"Everything was discussed including interest rates, negative interest, low inflation, easing, Dollar strength and its effect on manufacturing, trade with China, E.U.",0
2019-12-24 12:10:04+00:00,"Everything we’re seeing from Speaker Pelosi and Senator Schumer suggests that they’re in real doubt about the evidence they’ve brought forth so far not being good enough,  and are very, very urgently seeking a way to find some more evidence.",0
2019-11-15 15:01:40+00:00,Everywhere Marie Yovanovitch went turned bad.,1
2020-02-12 11:53:00+00:00,Evidence now clearly shows that the Mueller Scam was improperly brought and tainted.,0
2020-04-18 17:20:28+00:00,Example!,0
2019-12-17 15:12:35+00:00,Exports would zoom!,0
2020-04-08 18:11:51+00:00,Extraordinary times require even closer cooperation between friends.,0
2019-11-01 14:08:17+00:00,"Extreme Democrat John Bel Edwards has sided with Nancy Pelosi and Chuck Schumer to support Sanctuary Cities, High Taxes, and Open Borders.",0
2020-01-26 16:07:35+00:00,FAKE NEWS,1
2020-04-24 14:40:20+00:00,FAKE NEWS!,1
2020-04-27 13:48:07+00:00,"FAKE NEWS, THE ENEMY OF THE PEOPLE!",1
2020-04-30 11:56:44+00:00,"FAKE POLLING, just like 2016 but worse!",1
2019-11-21 12:32:50+00:00,FAKE and CORRUPT NEWS!,1
2020-02-09 19:52:32+00:00,FBI Director Christopher Wray just admitted that the FISA Warrants and Survailence of my campaign were illegal.,0
2019-11-22 19:04:35+00:00,FEWER cures!,0
2019-11-22 19:04:35+00:00,FEWER treatments!,0
2020-04-08 15:26:20+00:00,FLATTENING OF THE CURVE!,0
2020-03-27 15:23:53+00:00,"FORD, GET GOING ON VENTILATORS, FAST!!!!!!",0
2020-03-17 13:27:18+00:00,Failing  Michigan Governor must work harder and be much more proactive.,0
2020-02-12 11:35:54+00:00,Fake News CNN and MSDNC have not surprisingly refused to talk about my record setting number of voters in New Hampshire and in Iowa.,1
2020-02-08 14:41:09+00:00,Fake News CNN and MSDNC keep talking about “Lt.,1
2019-12-07 00:23:21+00:00,Fake News CNN is reporting that I am “still using personal cell phone for calls despite repeated security warnings.” This is totally false information and reporting.,1
2020-05-03 20:18:19+00:00,"Fake News got it wrong again, as always, and tens of thousands of lives were saved by my EARLY BAN of China into our Country.",1
2020-04-06 13:08:58+00:00,Fake News is bad for America!,1
2019-11-09 11:41:21+00:00,"Fake News is reporting that I am talking to Mark Burnett about doing a big show, perhaps The Apprentice, after the presidency, which I would assume they mean in 5 years.",1
2020-03-08 16:23:39+00:00,Fake News is the Enemy of the people!,1
2020-03-01 21:13:29+00:00,"Fake News is, indeed, THE ENEMY OF THE PEOPLE!",1
2020-02-26 13:24:17+00:00,"Fake News said Biden did well, even though he said half of our population was shot to death.",1
2020-03-25 10:40:52+00:00,Fake News that I won’t help them because I don’t like Cuomo I do.,1
2020-03-24 02:44:49+00:00,Fake News!,1
2020-03-23 14:28:42+00:00,Fake and Corrupt News that is very dangerous for our Country!,1
2019-11-09 11:41:21+00:00,False reporting!,1
2019-11-04 00:59:45+00:00,"False stories are being reported that a few Republican Senators are saying that President Trump may have done a quid pro quo, but it doesn’t matter, there is nothing wrong with that, it is not an impeachable event.",1
2019-11-05 12:47:14+00:00,Fantastic being in the Great State of Kentucky last night.,0
2019-10-12 14:16:10+00:00,Fantastic being with you last night!,0
2019-11-17 15:02:08+00:00,Fantastic guests talk about the Fake Impeachment!,0
2019-11-03 15:01:00+00:00,Fantastic job Dana!,0
2019-10-11 14:15:49+00:00,Fast and Clean!,0
2020-02-17 23:40:30+00:00,"Fed Rate UP, taxes and regulations WAY DOWN.",0
2019-10-24 14:20:02+00:00,"Fed was way too fast to raise, and way too slow to cut!",0
2020-03-17 13:34:01+00:00,Federal Government is working very well with the Governors and State officials.,0
2020-03-29 00:19:31+00:00,Federal Government.,0
2020-05-04 13:36:33+00:00,"Federal Judges, not including two great Supreme Court Justices.",0
2019-11-01 01:32:44+00:00,Few have been treated worse.,0
2020-03-08 04:42:07+00:00,First amyklobuchar and PeteButtigieg quit the race and come out for Sleepy Joe BEFORE Super Tuesday.,1
2020-03-31 19:52:52+00:00,Foolish executives!,1
2020-01-29 12:28:22+00:00,"For a guy who couldn’t get approved for the Ambassador to the U.N. years ago, couldn’t get approved for anything since, “begged” me for a non Senate approved job, which I gave him despite many saying “Don’t do it, sir,” takes the job, mistakenly says “Libyan Model” on T.V., and..",1
2020-04-26 18:37:00+00:00,"For all of the great lawyers out there, do we have any takers?",0
2020-03-13 10:22:17+00:00,"For decades the CDCgov looked at, and studied,  its testing system, but did nothing about it.",0
2020-04-06 11:49:57+00:00,"For humanitarian reasons, the passengers from the two CoronaVirus stricken cruise ships have been given medical treatment and, when appropriate, allowed to disembark, under strict supervision.",0
2020-04-19 19:14:26+00:00,For me it’s about lives and  the future of our Country!,0
2020-02-15 22:40:44+00:00,"For one, lowest unemployment numbers in USA history.",0
2020-04-07 15:04:16+00:00,"For some reason, funded largely by the United States, yet very China centric.",0
2020-04-12 19:25:35+00:00,For the first time in history there is a fully signed Presidential Disaster Declaration for all 50 States.,0
2020-03-18 10:41:14+00:00,"For the people that are now out of work because of the important and necessary containment policies, for instance the shutting down of hotels, bars and restaurants, money will soon be coming to you.",0
2020-04-13 14:53:50+00:00,"For the purpose of creating conflict and confusion, some in the Fake News Media are saying that it is the Governors decision to open up the states, not that of the President of the United States and the Federal Government.",1
2019-12-06 13:16:35+00:00,"For this year alone, Dow up 18.65%, SandP up 24.36%, Nasdaq Composite up 29.17%.",0
2020-03-22 14:25:16+00:00,"Ford, General Motors and Tesla are being given the go ahead to make ventilators and other metal products, FAST!",0
2020-03-24 02:44:49+00:00,"Forgot to mention that I closed our Country to China and Europe very early, long before it was considered acceptable to do so.",0
2019-12-20 15:24:23+00:00,Formal signing being arranged.,0
2019-10-14 10:54:24+00:00,"Former Democrat Senator Harry Reid just stated that Donald Trump is very smart, much more popular than people think, is underestimated, and will be hard to beat in the 2020 Election.",0
2020-01-15 03:18:03+00:00,Former National Security Adviser for President Obama said “President Trump was absolutely correct” in taking out terroristist leader Soleimani.,0
2020-04-07 15:04:16+00:00,Fortunately I rejected their advice on keeping our borders open to China early on.,0
2020-02-21 15:51:39+00:00,Four great candidates are under consideration at DNI.,0
2019-12-15 00:10:12+00:00,"Fox is trying sooo hard to be politically correct, and yet they were totally shut out from the failed Dem debates!",1
2019-11-21 12:26:31+00:00,"Fox should stay with the people that got them there, not losers!",1
2020-01-26 00:16:02+00:00,FoxNews  OANN No Thanks!,0
2020-03-02 16:43:33+00:00,"FoxNews is working hard pushing the Radical Left, Do Nothing Democrats.",1
2020-04-26 21:21:02+00:00,FoxNews just doesn’t get what’s happening!,1
2020-04-19 19:14:26+00:00,"FoxNews “Dems say President Trump is trying to open the United States Economy too quickly”, but, if I took even a little more time, they would loudly chant that I am moving too slowly.",0
2020-01-24 12:35:51+00:00,"Frances Hakes, former Federal prosecutor, “This is really significant.",0
2019-12-15 00:47:51+00:00,Fredo on CNN is dying.,1
2019-12-27 13:48:31+00:00,"From Midnight Cowboy to Deliverance to The Champ one of the best ever boxing movies, and many others, Jon delivers BIG.",0
2019-10-10 13:08:49+00:00,"From the day I announced I was running for President, I have NEVER had a good FoxNews Poll.",0
2020-03-29 00:19:31+00:00,Full details will be released by CDC tonight.,0
2020-03-14 13:45:56+00:00,Full report latter!,0
2019-10-22 22:18:29+00:00,Further reports to come later!,0
2019-11-01 14:08:18+00:00,"GET OUT AND VOTE for Eddie, the next Governor of the GREAT State of Louisiana!",0
2019-10-26 20:26:34+00:00,"GET OUT and VOTE on November 5th for your GREAT Governor, MattBevin!",0
2020-02-08 21:08:35+00:00,GET PETE ROSE INTO THE BASEBALL HALL OF FAME.,0
2020-04-14 14:24:51+00:00,"GET RID OF BALLOT HARVESTING, IT IS RAMPANT WITH FRAUD.",0
2020-03-15 15:02:16+00:00,GOD BLESS EVERYONE!,0
2019-10-09 12:14:02+00:00,GOING INTO THE MIDDLE EAST IS THE WORST DECISION EVER MADE.,0
2020-03-05 16:02:43+00:00,GOPLeader Kevin McCarthy informed me that I was 20 for 20 on Tuesday with respect to my Endorsement of candidates.,0
2019-12-06 14:57:39+00:00,GREAT JOBS REPORT!,0
2019-12-07 00:06:59+00:00,GREAT WORK yesterday by the Senate to support our Historically Black Colleges and Universities!,0
2020-04-03 17:14:22+00:00,GREAT news this week regarding the Keystone XL Pipeline – moving forward with fantastic paying CONSTRUCTION jobs for hardworking Americans.,0
2020-03-05 20:34:49+00:00,Gallup just gave us the highest rating ever for the way we are handling the CoronaVirus situation.,0
2019-10-31 04:49:56+00:00,Game 7 was amazing!,0
2020-04-06 15:34:27+00:00,"Gee, I wonder why?",0
2019-11-16 15:18:27+00:00,"Gee, Pelosi and Schitt have a good idea, “lets Impeach the President.” If something like that ever happened, it would lead to the biggest FALL in Market History.",1
2020-02-12 12:06:23+00:00,"Gee, that sounds very fair!",1
2020-03-27 15:23:53+00:00,"General Motors MUST immediately open their stupidly abandoned Lordstown plant in Ohio, or some other plant, and START MAKING VENTILATORS, NOW!!!!!!",1
2020-01-03 13:54:43+00:00,"General Qassem Soleimani has killed or badly wounded thousands of Americans over an extended period of time, and was plotting to kill many morebut got caught!",0
2020-03-27 15:23:53+00:00,GeneralMotors  Ford,0
2020-01-12 13:58:09+00:00,"George GStephanopoulos, ask Crazy Nancy why she allowed Adam “Shifty” Schiff to totally make up my conversation with the Ukrainian President and read his false words to Congress and the world, as though I said it?",1
2020-02-11 16:39:59+00:00,Germany and other countries get paid to borrow money.,0
2019-10-24 14:20:02+00:00,Germany and others are  actually GETTING PAID to borrow money.,0
2020-03-02 15:16:33+00:00,Germany and others are pumping money into their economies.,0
2019-12-15 19:08:19+00:00,Get a new pollster!,0
2019-11-21 13:30:21+00:00,Get back to business!,0
2019-10-26 20:20:04+00:00,Get out and VOTE for Tate Reeves on November 5th.,0
2020-03-09 21:29:35+00:00,"Get out and Vote for Michael tomorrow, March 10th!",0
2019-10-15 15:57:15+00:00,Get out and Vote for Tate Reeves on November 5th.,0
2020-02-29 02:43:24+00:00,"Get out and vote for Ronny on Tuesday, March 3rd!",0
2020-04-17 16:11:45+00:00,Get out there and get the job done.,0
2020-03-31 19:50:29+00:00,"Get rid of those old, unsafe clunkers.",0
2020-04-09 18:39:20+00:00,Get well Boris!!,0
2019-11-03 14:11:58+00:00,Get your act together Governor.,0
2019-12-12 14:35:47+00:00,Getting VERY close to a BIG DEAL with China.,0
2020-04-24 13:38:16+00:00,Getting VERY good reviews of the job the Federal Government is doing on CoronaVirus.,0
2020-05-04 12:19:45+00:00,"Getting great reviews, finally, for how well we are handling the pandemic, especially our strong production of desperately needed ventilators, the building of field hospitals and beds, and soon, the great things we are doing on testing.",0
2020-02-16 15:25:00+00:00,Getting ready to go to the Daytona 500.,0
2019-11-15 00:28:02+00:00,Getting ready to land in Louisiana to do Rally with Great Republican EddieRispone for Governor.,0
2020-01-17 15:17:43+00:00,"Getting ready to meet the LSU Tigers, the National Champions.",0
2020-02-12 03:23:07+00:00,Giving Crazy Bernie a run for his money.,0
2019-10-30 12:26:21+00:00,Go Nick!,0
2020-03-01 05:30:08+00:00,Go away Tom and save whatever little money you have left!,0
2019-11-17 16:51:39+00:00,Go get the book!,0
2019-11-04 17:39:36+00:00,Go order it today!,0
2020-03-16 12:41:22+00:00,God Bless the USA!,0
2020-03-04 14:20:44+00:00,God bless your loved ones and all of the families affected!,0
2020-03-10 13:23:21+00:00,Going to be a BAD day for Crazy Bernie!,1
2019-10-25 12:32:06+00:00,Going well!,0
2020-04-02 14:54:55+00:00,Good GREAT news for everyone!,0
2020-03-25 14:49:56+00:00,Good conversation with Governor Cuomo!,0
2019-12-10 14:32:30+00:00,"Good for everybody - Farmers, Manufacturers, Energy, Unions - tremendous support.",0
2020-03-09 14:36:49+00:00,"Good for the consumer, gasoline prices coming down!",0
2020-02-18 20:51:54+00:00,"Good luck in the debate tomorrow night and remember, no standing on boxes!",0
2019-11-11 23:58:15+00:00,Good luck with that!” JesseBWatters FoxNews,0
2019-12-18 03:54:22+00:00,Good marks and reviews on the letter I sent to Pelosi today.,0
2019-10-22 22:18:29+00:00,"Good news seems to be happening with respect to Turkey, Syria and the Middle East.",0
2020-03-14 11:37:24+00:00,Good teamwork between Republicans and Democrats as the House passes the big CoronaVirus Relief Bill.,0
2019-10-11 13:49:09+00:00,Good things are happening at China Trade Talk Meeting.,0
2020-04-20 14:32:12+00:00,Good things happening!,0
2020-03-13 01:58:02+00:00,Good things will happen for Japan and their great Prime Minister.,0
2020-03-17 13:34:01+00:00,Good things will happen!,0
2020-04-12 14:21:03+00:00,Good!,0
2019-12-26 03:12:18+00:00,"Got ZERO Republican votes, there was no crime, the call with Ukraine was perfect, with “no pressure.” She said it must be “bipartisan",0
2020-03-30 11:17:10+00:00,"Got some bad things, having nothing to do with those affected by the Virus, included.",0
2019-12-28 21:14:37+00:00,"Governor Cuomo has lost control, and lost his mind.",1
2020-04-17 16:11:45+00:00,Governor Cuomo should spend more time “doing” and less time “complaining”.,1
2020-04-11 23:28:18+00:00,"Governor GavinNewsom of California has been very nice and  highly supportive about the great job we have done, working together, for California.",0
2020-04-23 23:54:54+00:00,Governor JimJusticeWV is a tremendous fighter for the incredible people of West Virginia.,0
2019-10-15 15:30:39+00:00,Governor MattBevin has done a wonderful job for the people of Kentucky!,0
2019-10-26 20:26:34+00:00,Governor MattBevin has done a wonderful job for the people of Kentucky!,0
2020-04-19 16:36:26+00:00,Governors must be able to step up and get the job done.,0
2020-04-12 21:43:10+00:00,"Governors, get your states testing programs and apparatus perfected.",0
2020-01-17 15:17:43+00:00,"Great Coach, great Team, great School.",0
2020-01-26 14:45:02+00:00,"Great Editorial in today’s Wall Street Journal, “And Congress Shall Be King.” Bottom line: “The President becomes a vassal of King Congress.",0
2020-04-24 14:49:41+00:00,Great News!,0
2020-04-09 18:39:20+00:00,Great News: Prime Minister Boris Johnson has just been moved out of Intensive Care.,0
2020-02-21 06:16:27+00:00,Great Rally In Colorado.,0
2019-12-11 23:45:03+00:00,Great Rally in Pennsylvania last night.,0
2019-11-04 05:01:09+00:00,"Great Republican Geary Higgins has my complete and total Endorsement for Virginia Senate, 13th District.",0
2019-12-31 14:06:09+00:00,Great and important coordination!,0
2020-02-11 13:43:27+00:00,Great being in New Hampshire last night.,0
2020-04-12 16:14:52+00:00,"Great businessman and philanthropist Bernie Marcus, Co-Founder of Home Depot, said that Congress was too distracted by the phony Impeachment Witch Hunt when they should have been investigating  CoronaVirus when it first appeared in China.",0
2020-04-24 14:59:34+00:00,Great conversation with President Lenin Moreno of the Republic of Ecuador.,0
2020-04-24 14:12:23+00:00,Great cooperation between us!,0
2019-11-21 13:08:33+00:00,Great corruption and dishonesty by Schiff on the other side!,1
2020-04-12 19:40:03+00:00,Great deal for all!,0
2020-03-15 17:02:00+00:00,"Great decision to close our China, and other, borders early.",0
2020-02-07 10:31:23+00:00,"Great discipline is taking place in China, as President Xi strongly leads what will be a very successful operation.",0
2019-11-03 15:01:00+00:00,Great energy.,0
2019-11-03 14:12:00+00:00,Great firefighters!,0
2019-10-17 18:03:25+00:00,Great for everybody.,0
2020-03-03 04:17:15+00:00,"Great for the middle class, great for the USA!",0
2020-02-14 23:38:35+00:00,"Great honor, I think?",0
2019-10-19 17:35:40+00:00,Great interview on TeamCavuto!,0
2020-01-10 13:04:07+00:00,"Great interview this morning by foxandfriends with some of the fantastic people who attended the big Rally last night in Toledo, Ohio.",0
2020-01-07 13:27:12+00:00,Great interview with GOPLeader Kevin McCarthy on foxandfriends.,0
2019-11-17 19:30:09+00:00,Great job Steve!,0
2020-04-03 18:49:51+00:00,Great job being done by BankofAmerica and many community banks throughout the country.,0
2020-04-07 03:39:01+00:00,Great job being done by Dr. Nicole Saphier on FoxNews!,0
2020-04-28 13:42:38+00:00,Great job being done by GregAbbott_TX,0
2020-03-09 13:11:47+00:00,Great job being done by the VP and the CoronaVirus Task Force.,0
2019-12-02 18:12:18+00:00,"Great job by RepDougCollins of Georgia over the weekend in representing the Republican Party, and myself, against the Impeachment Hoax!",0
2020-04-25 12:14:56+00:00,Great job on TuckerCarlson describing some of the most beautiful land in the world!,0
2019-12-12 12:57:50+00:00,Great job!,0
2019-11-01 21:11:29+00:00,Great leaders would work,0
2020-02-09 00:07:31+00:00,"Great lineup on FoxNews tonight with JesseBWatters, JudgeJeanine and and greggutfeld.",0
2019-10-21 12:25:26+00:00,"Great new book by wonderful and very street smart author Dan Bongino, EXONERATED, THE FAILED TAKEDOWN OF PRESIDENT DONALD TRUMP BY THE SWAMP.",0
2020-02-24 22:08:51+00:00,"Great new book just out, “Taken for Granted, How Conservatives Can Win Back Americans That Liberalism Failed”, by Gianni Caldwell, a young winner!",0
2019-10-14 18:59:04+00:00,"Great new book, ""Resistance At All Costs: How Trump Haters Are Breaking America"" out by Kimberley Strassel of the Wall Street Journal.",0
2019-10-17 17:29:37+00:00,Great news out of Turkey.,0
2020-03-31 19:50:29+00:00,Great news!,0
2019-12-04 14:26:36+00:00,Great progress has been made by NATO over the last three years.,0
2019-11-06 04:51:12+00:00,Great reaction under pressure Tate!,0
2020-02-03 16:51:40+00:00,"Great times are coming, after waiting for decades, for our Farmers, Ranchers, Manufacturers and ALL.",0
2020-03-01 23:43:34+00:00,Great timing.,0
2020-03-14 19:06:09+00:00,Great to hear that his wonderful wife Sophie is doing very well.,0
2020-01-30 20:34:18+00:00,Great to see!,0
2020-02-07 16:36:42+00:00,Great tradition!,0
2019-12-02 07:21:57+00:00,"Great writer and historian, Doug Wead, has written a true not Fake News account of what is going on in Washington and the White House.",0
2020-01-20 19:59:40+00:00,Great!,0
